time,bid,ask,last_price,volume
2019-06-17 14:12:00,9178.5,9180.0,9178.5,18598.78193984
2019-06-17 14:12:10,9178.5,9180.0,9178.5,18598.78193984
2019-06-17 14:12:20,9179.9,9180.0,9180.0,18599.86693984
2019-06-17 14:12:30,9179.9,9180.0,9180.0,18599.86693984
2019-06-17 14:12:40,9179.9,9180.0,9180.0,18599.86693984
2019-06-17 14:12:50,9181.2,9181.3,9181.3,18600.04193984
2019-06-17 14:13:00,9181.2,9181.3,9181.3,18600.10793984
2019-06-17 14:13:10,9181.2,9181.3,9181.3,18600.10793984
2019-06-17 14:13:20,9180.0,9181.3,9181.3,18600.15793984
2019-06-17 14:13:30,9180.0,9181.3,9181.3,18600.15793984
2019-06-17 14:13:40,9180.0,9181.3,9181.3,18600.15793984
2019-06-17 14:13:50,9180.3,9181.2,9180.0,18600.407782630000002
2019-06-17 14:14:00,9180.3,9181.2,9180.0,18600.407782630000002
2019-06-17 14:14:10,9180.4,9181.2,9181.0,18600.45069263
2019-06-17 14:14:20,9180.4,9181.2,9181.0,18600.45069263
2019-06-17 14:14:30,9180.4,9181.2,9181.0,18600.45069263
2019-06-17 14:14:40,9180.3,9181.2,9181.0,18600.51729908
2019-06-17 14:14:50,9180.3,9181.2,9181.0,18600.51729908
2019-06-17 14:15:00,9181.2,9181.3,9181.0,18600.51729908
2019-06-17 14:15:10,9181.2,9181.3,9181.0,18600.51729908
2019-06-17 14:15:20,9181.2,9181.3,9181.3,18227.622424
2019-06-17 14:15:30,9181.2,9181.3,9181.3,18227.622424
2019-06-17 14:15:40,9181.2,9181.3,9181.3,18227.622424
2019-06-17 14:15:50,9181.2,9181.3,9181.3,18227.652424
2019-06-17 14:16:00,9181.2,9181.3,9181.3,18227.662424
2019-06-17 14:16:10,9181.2,9181.3,9181.3,18227.662424
2019-06-17 14:16:20,9181.2,9181.3,9181.3,18227.7136199
2019-06-17 14:16:30,9188.7,9190.0,9190.0,18227.96856
2019-06-17 14:16:40,9189.9,9190.0,9190.0,18228.11856
2019-06-17 14:16:50,9189.9,9190.0,9190.0,18228.11856
2019-06-17 14:17:00,9189.8,9189.9,9189.9,18228.47466356
2019-06-17 14:17:10,9189.8,9189.9,9189.9,18228.47466356
2019-06-17 14:17:20,9189.9,9190.0,9190.0,18228.50966356
2019-06-17 14:17:30,9189.9,9190.0,9190.0,18228.51966356
2019-06-17 14:17:40,9191.9,9192.0,9198.9,18228.56966356
2019-06-17 14:17:50,9191.9,9192.0,9198.9,18228.56966356
2019-06-17 14:18:00,9198.9,9199.0,9198.9,18228.80864942
2019-06-17 14:18:10,9198.9,9199.0,9198.9,18228.80864942
2019-06-17 14:18:20,9198.9,9199.0,9199.0,18231.1519285500000003
2019-06-17 14:18:30,9198.9,9199.0,9199.0,18231.1519285500000003
2019-06-17 14:18:40,9199.4,9199.5,9199.5,18231.18960055
2019-06-17 14:18:50,9199.5,9199.9,9199.9,18231.23627555
2019-06-17 14:19:00,9199.5,9199.9,9199.9,18231.23627555
2019-06-17 14:19:10,9199.5,9199.9,9199.9,18231.23627555
2019-06-17 14:19:20,9199.4,9199.5,9199.5,18231.24127555
2019-06-17 14:19:30,9199.4,9199.5,9199.4,18231.25804705
2019-06-17 14:19:40,9199.4,9199.5,9199.4,18231.25804705
2019-06-17 14:19:50,9199.4,9199.5,9199.5,18231.4665185500000002
2019-06-17 14:20:00,9199.0,9199.1,9199.1,18231.69527555
2019-06-17 14:20:10,9199.0,9199.1,9199.1,18231.69527555
2019-06-17 14:20:20,9199.1,9199.3,9199.1,18232.00027555
2019-06-17 14:20:30,9199.0,9199.1,9199.0,18232.21527555
2019-06-17 14:20:40,9199.0,9199.1,9199.0,18232.21527555
2019-06-17 14:20:50,9199.0,9199.8,9200.0,18237.23745853
2019-06-17 14:21:00,9199.0,9199.9,9200.0,18237.23745853
2019-06-17 14:21:10,9199.0,9199.9,9200.0,18237.23745853
2019-06-17 14:21:20,9199.0,9200.0,9199.0,18237.33745853
2019-06-17 14:21:30,9199.0,9199.9,9199.9,18237.42245853
2019-06-17 14:21:40,9199.0,9199.8,9199.0,18237.49435853
2019-06-17 14:21:50,9199.1,9199.9,9199.0,18237.49435853
2019-06-17 14:22:00,9199.1,9199.9,9199.0,18237.49435853
2019-06-17 14:22:10,9199.1,9199.9,9199.0,18237.49435853
2019-06-17 14:22:20,9199.8,9199.9,9199.9,18237.75935853
2019-06-17 14:22:30,9199.0,9199.1,9199.0,18238.09337596
2019-06-17 14:22:40,9199.0,9199.1,9199.0,18238.09337596
2019-06-17 14:22:50,9199.0,9199.1,9199.0,18238.14337596
2019-06-17 14:23:00,9199.0,9199.1,9199.1,18238.173943960000001
2019-06-17 14:23:10,9199.0,9199.1,9199.0,18238.17894396
2019-06-17 14:23:20,9199.0,9199.1,9199.0,18238.17894396
2019-06-17 14:23:30,9199.0,9199.1,9199.0,18238.37234396
2019-06-17 14:23:40,9199.0,9199.1,9199.0,18238.37234396
2019-06-17 14:23:50,9199.0,9199.1,9199.0,18238.37234396
2019-06-17 14:24:00,9199.0,9199.1,9199.0,18238.39234396
2019-06-17 14:24:10,9199.0,9199.1,9199.0,18238.85734396
2019-06-17 14:24:20,9199.0,9199.1,9199.0,18238.85734396
2019-06-17 14:24:30,9193.0,9193.1,9193.0,18239.38286446
2019-06-17 14:24:40,9193.0,9193.1,9193.0,18239.421859060000001
2019-06-17 14:24:50,9193.0,9193.1,9193.0,18239.421859060000001
2019-06-17 14:25:00,9193.0,9193.1,9193.0,18239.421859060000001
2019-06-17 14:25:10,9193.0,9193.1,9193.1,18239.55325906
2019-06-17 14:25:20,9190.3,9193.0,9190.8,18240.03825906
2019-06-17 14:25:30,9190.1,9193.2,9190.8,18240.03825906
2019-06-17 14:25:40,9193.0,9193.2,9193.0,18240.04325906
2019-06-17 14:25:50,9193.0,9193.2,9193.0,18240.04325906
2019-06-17 14:26:00,9193.0,9193.2,9193.0,18240.04325906
2019-06-17 14:26:10,9193.0,9193.2,9193.0,18240.04325906
2019-06-17 14:26:20,9193.2,9195.6,9195.6,18240.103259060000001
2019-06-17 14:26:30,9193.2,9195.6,9195.6,18240.103259060000001
2019-06-17 14:26:40,9193.0,9193.1,9193.1,18240.158259060000001
2019-06-17 14:26:50,9190.1,9190.2,9193.0,18240.193259060000001
2019-06-17 14:27:00,9190.1,9190.2,9193.0,18240.193259060000001
2019-06-17 14:27:10,9185.5,9185.7,9181.4,18241.30205906
2019-06-17 14:27:20,9185.5,9185.7,9181.4,18241.30205906
2019-06-17 14:27:30,9186.3,9188.7,9187.2,18241.357059060000001
2019-06-17 14:27:40,9189.9,9192.0,9191.8,18241.46205906
2019-06-17 14:27:50,9189.9,9192.0,9191.8,18241.46205906
2019-06-17 14:28:00,9189.9,9192.0,9191.8,18241.46205906
2019-06-17 14:28:10,9191.5,9192.0,9191.8,18241.46205906
2019-06-17 14:28:20,9185.0,9189.4,9191.8,18241.46205906
2019-06-17 14:28:30,9190.6,9191.9,9191.9,18241.59822805
2019-06-17 14:28:40,9190.6,9191.9,9191.9,18241.59822805
2019-06-17 14:28:50,9193.1,9196.9,9196.9,18244.47573406
2019-06-17 14:29:00,9193.1,9196.9,9196.9,18244.47573406
2019-06-17 14:29:10,9192.9,9197.2,9193.2,18244.51073406
2019-06-17 14:29:20,9194.1,9197.7,9197.0,18244.56073406
2019-06-17 14:29:30,9196.0,9199.0,9195.0,18244.78653289
2019-06-17 14:29:40,9196.0,9199.0,9195.0,18244.78653289
2019-06-17 14:29:50,9198.8,9199.0,9198.9,18244.78653289
2019-06-17 14:30:00,9198.8,9199.0,9198.9,18244.78653289
2019-06-17 14:30:10,9198.9,9199.0,9198.9,18244.89956689
2019-06-17 14:30:20,9198.9,9199.0,9198.9,18244.89956689
2019-06-17 14:30:30,9198.5,9198.6,9198.6,18118.030025720000002
2019-06-17 14:30:40,9198.5,9198.6,9198.6,18118.030025720000002
2019-06-17 14:30:50,9198.0,9198.9,9198.9,18118.070025720000002
2019-06-17 14:31:00,9198.8,9198.9,9198.0,18118.097204720000002
2019-06-17 14:31:10,9198.8,9198.9,9198.0,18118.097204720000002
2019-06-17 14:31:20,9198.6,9198.9,9195.9,18120.102204720000002
2019-06-17 14:31:30,9198.1,9198.8,9198.8,18118.097204720000002
2019-06-17 14:31:40,9198.6,9198.9,9195.9,18120.102204720000002
2019-06-17 14:31:50,9198.9,9199.0,9199.0,18120.687549260000002
2019-06-17 14:32:00,9198.9,9199.0,9199.0,18120.687549260000002
2019-06-17 14:32:10,9198.9,9199.0,9199.0,18120.687549260000002
2019-06-17 14:32:20,9198.9,9199.0,9199.0,18120.687549260000002
2019-06-17 14:32:30,9199.7,9199.8,9199.7664384,18123.629549850000002
2019-06-17 14:32:40,9199.7,9199.8,9199.7664384,18123.629549850000002
2019-06-17 14:32:50,9199.7,9199.8,9199.8,18123.642849850000002
2019-06-17 14:33:00,9199.8,9199.9,9199.9,18123.840007850000002
2019-06-17 14:33:10,9199.8,9199.9,9199.9,18123.840007850000002
2019-06-17 14:33:20,9199.8,9199.9,9199.9,18123.840007850000002
2019-06-17 14:33:30,9199.8,9199.9,9199.9,18123.840007850000002
2019-06-17 14:33:40,9203.9,9204.0,9204.0,18124.350007850000002
2019-06-17 14:33:50,9203.9,9204.0,9204.0,18124.350007850000002
2019-06-17 14:34:00,9205.2,9205.9,9204.8,18125.005007850000002
2019-06-17 14:34:10,9205.2,9205.3,9204.8,18125.005007850000002
2019-06-17 14:34:20,9205.2,9205.3,9204.8,18125.005007850000002
2019-06-17 14:34:30,9202.6,9203.1,9201.5,18125.0110726000000026
2019-06-17 14:34:40,9203.6,9206.4,9206.4,18125.021072600000002
2019-06-17 14:34:50,9202.7,9204.1,9202.8,18125.026072600000002
2019-06-17 14:35:00,9202.7,9204.1,9202.8,18125.026072600000002
2019-06-17 14:35:10,9204.7,9206.2,9202.8,18125.063230600000002
2019-06-17 14:35:20,9204.7,9206.2,9202.8,18125.063230600000002
2019-06-17 14:35:30,9204.7,9206.2,9202.8,18125.063230600000002
2019-06-17 14:35:40,9207.0,9207.1,9207.04313388,18125.368230600000002
2019-06-17 14:35:50,9207.0,9207.1,9207.04313388,18125.368230600000002
2019-06-17 14:36:00,9207.0,9207.1,9207.04313388,18125.368230600000002
2019-06-17 14:36:10,9207.0,9207.1,9206.1,18125.383230600000002
2019-06-17 14:36:20,9207.0,9207.1,9207.0,18126.579749980000002
2019-06-17 14:36:30,9207.0,9207.1,9207.0,18126.579749980000002
2019-06-17 14:36:40,9207.0,9207.1,9207.0,18126.589749980000002
2019-06-17 14:36:50,9207.0,9207.1,9207.0,18126.589749980000002
2019-06-17 14:37:00,9207.0,9207.1,9207.0,18126.611042980000002
2019-06-17 14:37:10,9207.0,9207.1,9207.04313388,18126.621042980000002
2019-06-17 14:37:20,9207.0,9207.1,9207.04313388,18126.621042980000002
2019-06-17 14:37:30,9207.0,9207.1,9207.04313388,18126.621042980000002
2019-06-17 14:37:40,9207.9,9208.0,9207.9638382,18127.171042980000002
2019-06-17 14:37:50,9207.9,9208.0,9207.9638382,18127.171042980000002
2019-06-17 14:38:00,9207.9,9208.0,9207.9,18127.176042980000002
2019-06-17 14:38:10,9207.9,9208.0,9207.9,18127.176042980000002
2019-06-17 14:38:20,9207.9,9208.0,9207.9638382,18127.191042980000002
2019-06-17 14:38:30,9207.9,9208.0,9207.9638382,18127.191042980000002
2019-06-17 14:38:40,9207.9,9208.0,9207.9638382,18127.191042980000002
2019-06-17 14:38:50,9207.1,9208.0,9207.1,18127.291042980000002
2019-06-17 14:39:00,9207.0,9207.1,9207.0,18138.441205690000004
2019-06-17 14:39:10,9207.0,9207.1,9207.0,18138.441205690000004
2019-06-17 14:39:20,9197.3,9198.1,9194.4,18141.793742610000002
2019-06-17 14:39:30,9196.6,9200.0,9199.7,18145.039215900000002
2019-06-17 14:39:40,9196.6,9200.0,9199.7,18145.039215900000002
2019-06-17 14:39:50,9200.0,9203.6,9200.0,18155.101835800000002
2019-06-17 14:40:00,9200.0,9203.6,9200.0,18155.101835800000002
2019-06-17 14:40:10,9198.1,9202.8,9206.3,18165.111835800000002
2019-06-17 14:40:20,9201.2,9205.5,9205.7,18176.131835800000002
2019-06-17 14:40:30,9200.9,9205.3,9205.5,18176.141835800000002
2019-06-17 14:40:40,9200.9,9201.5,9201.5,18189.537579650000002
2019-06-17 14:40:50,9200.9,9201.0,9201.5,18189.537579650000002
2019-06-17 14:41:00,9200.9,9201.0,9201.5,18189.537579650000002
2019-06-17 14:41:10,9200.9,9201.0,9201.5,18189.537579650000002
2019-06-17 14:41:20,9201.0,9201.9,9200.9,18199.537579650000002
2019-06-17 14:41:30,9201.0,9201.2,9201.1,18199.547579650000002
2019-06-17 14:41:40,9201.0,9201.2,9201.1,18199.547579650000002
2019-06-17 14:41:50,9198.0,9200.6,9200.0,18200.797579650000002
2019-06-17 14:42:00,9198.0,9199.6,9200.0,18205.047579650000002
2019-06-17 14:42:10,9198.0,9199.6,9200.0,18205.047579650000002
2019-06-17 14:42:20,9198.0,9199.5,9200.9,18211.607579650000002
2019-06-17 14:42:30,9198.0,9199.3,9200.9,18211.607579650000002
2019-06-17 14:42:40,9198.0,9198.1,9198.1,18211.632579650000002
2019-06-17 14:42:50,9198.0,9198.1,9198.1,18211.632579650000002
2019-06-17 14:43:00,9196.9,9197.6,9195.2,18211.664692100000002
2019-06-17 14:43:10,9196.9,9197.6,9195.2,18211.664692100000002
2019-06-17 14:43:20,9195.1,9196.4,9195.1,18211.684456100000002
2019-06-17 14:43:30,9195.1,9195.2,9190.6,18211.879456100000002
2019-06-17 14:43:40,9190.6,9190.7,9190.7,18212.186005010000002
2019-06-17 14:43:50,9190.6,9190.7,9190.7,18212.186005010000002
2019-06-17 14:44:00,9188.5,9190.0,9189.3,18213.095787990000002
2019-06-17 14:44:10,9188.8,9190.1,9188.8,18213.109856990000002
2019-06-17 14:44:20,9188.8,9190.1,9188.8,18213.109856990000002
2019-06-17 14:44:30,9185.0,9186.6,9185.0,18214.788380830000002
2019-06-17 14:44:40,9185.0,9186.6,9185.0,18214.788380830000002
2019-06-17 14:44:50,9183.0,9186.3,9186.4,18214.970053940000002
2019-06-17 14:45:00,9185.6,9186.4,9183.2,18214.985053940000002
2019-06-17 14:45:10,9185.8,9186.4,9184.9,18215.185053940000002
2019-06-17 14:45:20,9185.8,9186.4,9184.9,18215.185053940000002
2019-06-17 14:45:30,9186.4,9186.5,9186.4,17497.599578530000002
2019-06-17 14:45:40,9186.4,9186.5,9186.4,17497.599578530000002
2019-06-17 14:45:50,9186.4,9186.5,9186.4,17497.604578530000002
2019-06-17 14:46:00,9186.4,9186.5,9186.4,17497.604578530000002
2019-06-17 14:46:10,9184.2,9186.4,9186.4,17497.604578530000002
2019-06-17 14:46:20,9185.5,9186.3,9186.4,17497.604578530000002
2019-06-17 14:46:30,9185.5,9186.3,9186.4,17497.604578530000002
2019-06-17 14:46:40,9185.5,9186.2,9185.58479025,17497.907926590000002
2019-06-17 14:46:50,9185.5,9186.2,9185.7,17497.957926590000002
2019-06-17 14:47:00,9185.5,9186.2,9185.7,17497.957926590000002
2019-06-17 14:47:10,9185.5,9186.2,9185.7,17497.957926590000002
2019-06-17 14:47:20,9181.7,9182.2,9182.2,17498.057926590000002
2019-06-17 14:47:30,9181.7,9182.2,9182.2,17498.057926590000002
2019-06-17 14:47:40,9180.1,9181.8,9180.0,17498.117926590000002
2019-06-17 14:47:50,9180.3,9181.8,9180.0,17498.117926590000002
2019-06-17 14:48:00,9176.1,9178.1,9180.0,17498.127926590000002
2019-06-17 14:48:10,9176.1,9178.1,9180.0,17498.127926590000002
2019-06-17 14:48:20,9177.2,9177.3,9178.1,17498.172926590000002
2019-06-17 14:48:30,9178.1,9178.2,9178.1,17498.172926590000002
2019-06-17 14:48:40,9177.7,9178.2,9178.2,17498.182926590000002
2019-06-17 14:48:50,9177.7,9178.2,9178.2,17498.182926590000002
2019-06-17 14:49:00,9176.1,9177.7,9177.6,17498.523860280000002
2019-06-17 14:49:10,9172.5,9174.4,9171.8,17498.938860280000002
2019-06-17 14:49:20,9172.5,9174.4,9171.8,17498.938860280000002
2019-06-17 14:49:30,9171.2,9173.0,9171.5,17498.977164900000002
2019-06-17 14:49:40,9171.2,9173.0,9171.5,17498.977164900000002
2019-06-17 14:49:50,9169.1,9169.2,9169.2,17500.490163800000002
2019-06-17 14:50:00,9165.9,9168.6,9166.0,17500.490163800000002
2019-06-17 14:50:10,9167.8,9172.4,9169.5,17528.549680620000002
2019-06-17 14:50:20,9167.8,9172.4,9169.5,17528.549680620000002
2019-06-17 14:50:30,9166.7,9167.6,9166.9,17528.550878220000002
2019-06-17 14:50:40,9166.7,9167.6,9166.9,17528.550878220000002
2019-06-17 14:50:50,9166.8,9167.6,9166.7,17528.707457640000002
2019-06-17 14:51:00,9166.8,9167.6,9166.7,17528.707457640000002
2019-06-17 14:51:10,9167.5,9167.6,9167.5517435,17528.717457640000002
2019-06-17 14:51:20,9167.5,9167.6,9167.5517435,17528.717457640000002
2019-06-17 14:51:30,9173.3,9173.4,9173.3,17528.719944820000002
2019-06-17 14:51:40,9173.3,9173.4,9173.3,17528.719944820000002
2019-06-17 14:51:50,9173.3,9173.4,9173.4,17528.749944820000002
2019-06-17 14:52:00,9173.3,9173.4,9183.7020671,17528.999944820000002
2019-06-17 14:52:10,9176.8,9176.9,9177.2,17535.425274970000002
2019-06-17 14:52:20,9176.8,9176.9,9177.2,17535.425274970000002
2019-06-17 14:52:30,9176.8,9176.9,9177.2,17535.425274970000002
2019-06-17 14:52:40,9170.0,9172.6,9168.9,17535.725274970000002
2019-06-17 14:52:50,9169.0,9170.8,9168.9,17535.725274970000002
2019-06-17 14:53:00,9169.0,9170.8,9168.9,17535.725274970000002
2019-06-17 14:53:10,9169.9,9170.0,9169.9,17535.920274970000002
2019-06-17 14:53:20,9169.9,9170.0,9169.9,17536.040274970000002
2019-06-17 14:53:30,9169.9,9170.0,9169.9,17536.040274970000002
2019-06-17 14:53:40,9169.9,9170.0,9169.9,17536.040274970000002
2019-06-17 14:53:50,9174.9,9176.6,9174.0,17536.045274970000002
2019-06-17 14:54:00,9174.9,9176.6,9174.0,17536.045274970000002
2019-06-17 14:54:10,9174.9,9176.6,9174.0,17536.045274970000002
2019-06-17 14:54:20,9174.8,9176.4,9176.0,17540.278247130000002
2019-06-17 14:54:30,9174.8,9176.4,9176.0,17540.278247130000002
2019-06-17 14:54:40,9174.8,9176.4,9176.0,17540.278247130000002
2019-06-17 14:54:50,9176.1,9176.5,9175.5,17540.288247130000002
2019-06-17 14:55:00,9176.1,9176.5,9175.5,17540.288247130000002
2019-06-17 14:55:10,9176.1,9176.5,9175.5,17540.288247130000002
2019-06-17 14:55:20,9173.7,9175.2,9175.5,17540.288247130000002
2019-06-17 14:55:30,9173.7,9175.2,9175.5,17540.288247130000002
2019-06-17 14:55:40,9174.1,9176.3,9175.5,17540.288247130000002
2019-06-17 14:55:50,9175.0,9175.9,9175.5,17540.588247130000002
2019-06-17 14:56:00,9173.5,9176.5,9175.5,17540.588247130000002
2019-06-17 14:56:10,9175.0,9175.9,9175.5,17540.588247130000002
2019-06-17 14:56:20,9175.0,9175.7,9175.5,17540.588247130000002
2019-06-17 14:56:30,9173.7,9173.8,9175.7,17540.628247130000002
2019-06-17 14:56:40,9173.7,9173.8,9175.7,17540.628247130000002
2019-06-17 14:56:50,9168.5,9171.1,9174.1,17540.983247130000002
2019-06-17 14:57:00,9168.5,9171.1,9174.1,17540.983247130000002
2019-06-17 14:57:10,9167.0,9168.1,9168.5,17540.988247130000002
2019-06-17 14:57:20,9167.0,9168.1,9168.5,17540.988247130000002
2019-06-17 14:57:30,9166.6,9167.2,9166.99096838,17541.037269050000002
2019-06-17 14:57:40,9166.6,9167.2,9166.99096838,17541.037269050000002
2019-06-17 14:57:50,9166.8,9167.2,9166.99096838,17541.037269050000002
2019-06-17 14:58:00,9166.8,9167.2,9166.99096838,17541.037269050000002
2019-06-17 14:58:10,9166.8,9167.2,9166.99096838,17541.037269050000002
2019-06-17 14:58:20,9165.7,9166.7,9166.87881335,17541.047140240000002
2019-06-17 14:58:30,9166.0,9166.1,9165.7572631,17541.162140240000002
2019-06-17 14:58:40,9166.0,9166.1,9165.7572631,17541.162140240000002
2019-06-17 14:58:50,9166.0,9166.1,9166.0,17541.173140240000002
2019-06-17 14:59:00,9166.9,9167.0,9166.0,17541.173140240000002
2019-06-17 14:59:10,9166.1,9166.9,9166.0,17541.183140240000002
2019-06-17 14:59:20,9166.1,9166.9,9166.0,17541.183140240000002
2019-06-17 14:59:30,9166.9,9167.0,9166.9,17541.183921750000002
2019-06-17 14:59:40,9166.9,9167.0,9166.9,17541.183921750000002
2019-06-17 14:59:50,9166.9,9167.0,9166.99096838,17541.218921749999998
2019-06-17 15:00:00,9166.9,9167.0,9166.99096838,17541.218921749999998
2019-06-17 15:00:10,9167.9,9169.4,9167.2,17541.228921750000002
2019-06-17 15:00:20,9169.6,9171.0,9171.0,16577.817749940000002
2019-06-17 15:00:30,9169.6,9171.0,9171.0,16577.817749940000002
2019-06-17 15:00:40,9169.6,9171.0,9171.0,16577.817749940000002
2019-06-17 15:00:50,9170.9,9171.0,9171.0,16577.817749940000002
2019-06-17 15:01:00,9170.9,9171.0,9171.0,16577.817749940000002
2019-06-17 15:01:10,9170.9,9171.0,9171.0,16577.817749940000002
2019-06-17 15:01:20,9176.4,9176.5,9176.44244763,16580.222575680000002
2019-06-17 15:01:30,9176.4,9176.5,9176.44244763,16580.222575680000002
2019-06-17 15:01:40,9176.4,9176.5,9176.44244763,16580.222575680000002
2019-06-17 15:01:50,9176.4,9176.5,9176.44244763,16580.222575680000002
2019-06-17 15:02:00,9176.4,9176.5,9176.44244763,16580.222575680000002
2019-06-17 15:02:10,9182.9,9183.0,9183.0,16582.491531830000002
2019-06-17 15:02:20,9182.9,9183.0,9183.0,16582.497531830000002
2019-06-17 15:02:30,9182.9,9183.0,9183.0,16582.733898580000002
2019-06-17 15:02:40,9182.9,9183.0,9190.6,16582.733898580000002
2019-06-17 15:02:50,9190.4,9190.5,9190.0,16583.035628930000002
2019-06-17 15:03:00,9190.4,9190.5,9190.0,16583.035628930000002
2019-06-17 15:03:10,9190.4,9190.5,9190.0,16583.035628930000002
2019-06-17 15:03:20,9190.5,9190.6,9190.5,16583.268960410000002
2019-06-17 15:03:30,9190.5,9190.6,9190.5,16583.268960410000002
2019-06-17 15:03:40,9190.5,9190.6,9190.6,16583.283960410000002
2019-06-17 15:03:50,9190.5,9190.6,9190.6,16583.283960410000002
2019-06-17 15:04:00,9190.5,9190.6,9190.6,16583.283960410000002
2019-06-17 15:04:10,9190.5,9190.6,9190.5,16583.318960410000002
2019-06-17 15:04:20,9190.5,9190.6,9190.563445,16583.342393300000002
2019-06-17 15:04:30,9190.5,9190.6,9190.563445,16583.342393300000002
2019-06-17 15:04:40,9190.5,9190.6,9190.563445,16583.346568400000002
2019-06-17 15:04:50,9190.5,9190.6,9190.563445,16583.346568400000002
2019-06-17 15:05:00,9190.5,9190.6,9190.563445,16583.346568400000002
2019-06-17 15:05:10,9190.5,9190.6,9190.563445,16583.346568400000002
2019-06-17 15:05:20,9190.5,9190.6,9190.6,16583.381568400000002
2019-06-17 15:05:30,9190.5,9190.6,9190.6,16583.381568400000002
2019-06-17 15:05:40,9190.5,9190.6,9190.6,16583.381568400000002
2019-06-17 15:05:50,9190.5,9190.6,9190.6,16583.391568400000002
2019-06-17 15:06:00,9190.5,9190.6,9190.6,16583.396568400000002
2019-06-17 15:06:10,9198.9,9199.0,9199.0,16583.787721400000002
2019-06-17 15:06:20,9199.9,9200.0,9199.1376032,16584.141736240000002
2019-06-17 15:06:30,9199.9,9200.0,9199.1376032,16584.141736240000002
2019-06-17 15:06:40,9199.9,9200.0,9200.0,16584.146736240000002
2019-06-17 15:06:50,9199.9,9200.0,9200.0,16584.146736240000002
2019-06-17 15:07:00,9199.9,9200.0,9200.0,16584.146736240000002
2019-06-17 15:07:10,9199.9,9200.0,9200.0,16584.146736380000002
2019-06-17 15:07:20,9192.2,9194.2,9200.0,16584.371838820000002
2019-06-17 15:07:30,9192.2,9194.2,9200.0,16584.371838820000002
2019-06-17 15:07:40,9192.3,9192.4,9192.4,16602.783702110000002
2019-06-17 15:07:50,9192.4,9192.5,9192.4,16602.783702110000002
2019-06-17 15:08:00,9192.4,9192.5,9192.4,16602.783702110000002
2019-06-17 15:08:10,9192.4,9192.5,9192.4,16602.783702110000002
2019-06-17 15:08:20,9190.7,9192.2,9192.2,16602.852446110000002
2019-06-17 15:08:30,9190.7,9192.2,9192.2,16602.852446110000002
2019-06-17 15:08:40,9190.7,9192.2,9192.2,16602.852446110000002
2019-06-17 15:08:50,9190.9,9191.9,9192.0,16602.859765870000002
2019-06-17 15:09:00,9190.9,9191.9,9192.0,16602.859765870000002
2019-06-17 15:09:10,9190.9,9191.0,9190.9,16602.86476587
2019-06-17 15:09:20,9190.9,9191.0,9190.9,16602.86476587
2019-06-17 15:09:30,9191.0,9191.1,9191.0236635,16602.868280080000002
2019-06-17 15:09:40,9191.0,9191.1,9191.0236635,16602.868280080000002
2019-06-17 15:09:50,9191.0,9191.1,9191.0236635,16602.868280080000002
2019-06-17 15:10:00,9191.0,9191.1,9191.0236635,16602.868280080000002
2019-06-17 15:10:10,9190.9,9191.1,9191.0,16602.879038300000002
2019-06-17 15:10:20,9191.0,9191.1,9191.0,16602.937076950000002
2019-06-17 15:10:30,9190.9,9191.1,9191.0,16602.879038300000002
2019-06-17 15:10:40,9191.0,9191.1,9191.0,16602.937076950000002
2019-06-17 15:10:50,9191.0,9191.1,9191.0,16602.937076950000002
2019-06-17 15:11:00,9191.0,9191.1,9191.0,16602.937076950000002
2019-06-17 15:11:10,9191.0,9191.1,9191.1,16602.94707695
2019-06-17 15:11:20,9191.0,9191.1,9191.1,16602.94707695
2019-06-17 15:11:30,9182.0,9182.9,9182.0,16607.90878901
2019-06-17 15:11:40,9180.0,9180.1,9180.8,16608.093789010000002
2019-06-17 15:11:50,9180.0,9180.1,9180.8,16608.093789010000002
2019-06-17 15:12:00,9180.8,9180.9,9180.8,16608.093789010000002
2019-06-17 15:12:10,9179.6,9179.7,9179.7,16608.503789010000002
2019-06-17 15:12:20,9177.1,9178.0,9176.9,16608.611566560000002
2019-06-17 15:12:30,9179.6,9179.7,9179.7,16608.503789010000002
2019-06-17 15:12:40,9177.1,9178.0,9176.9,16608.611566560000002
2019-06-17 15:12:50,9178.0,9178.1,9176.9,16608.611566560000002
2019-06-17 15:13:00,9178.0,9178.1,9176.9,16608.611566560000002
2019-06-17 15:13:10,9176.8,9178.0,9178.0,16608.626566560000002
2019-06-17 15:13:20,9176.8,9178.0,9178.0,16608.626566560000002
2019-06-17 15:13:30,9168.3,9168.4,9168.3,16609.226586560000002
2019-06-17 15:13:40,9165.9,9166.0,9165.9,16611.687232200000002
2019-06-17 15:13:50,9165.9,9166.0,9165.9,16611.687232200000002
2019-06-17 15:14:00,9171.2,9171.3,9171.3,16611.723832200000002
2019-06-17 15:14:10,9167.4,9167.5,9167.4,16611.957433710000002
2019-06-17 15:14:20,9167.4,9167.5,9167.4,16611.957433710000002
2019-06-17 15:14:30,9167.4,9167.5,9167.4,16611.957433710000002
2019-06-17 15:14:40,9151.8,9152.5,9151.8,16627.722769960000002
2019-06-17 15:14:50,9151.8,9152.5,9151.8,16627.722769960000002
2019-06-17 15:15:00,9158.9,9159.1,9159.2,16630.358517230000002
2019-06-17 15:15:10,9160.1,9163.2,9162.7,15867.592891650000002
2019-06-17 15:15:20,9160.1,9163.2,9162.7,15867.592891650000002
